237.1259220693677, 36.93850137690982
233.6715655421977, 36.93713687860723
200.0, 25.97283961650207
208.55882909158532, 15.97793699502133
210.4729218245538, 25.95095710477264
225.7601124374566, 26.102864848623028
265.8057670123078, 12.446470382637202
287.31601176716754, -26.346039160138083
235.6659245141313, -10.3551059392477
216.79407572288676, 16.362538823162964
288.3820106272236, -17.227796213523654
290.0577768521148, -17.77945937482466
292.39757351173233, -13.64980951221309
289.51176067233536, -14.679914854688441
285.1302756539493, -13.989632165273754
285.7560112688579, -14.81467716006852
287.07848982083505, -14.182806334493613
285.7532994898418, -13.920092983190294
285.14095600536945, -13.881937852846384
285.5349829577183, -16.904857537757216
286.930745861597, -16.813781021469858
287.28344707584984, -15.310588043418086
286.2025917754713, -14.530053342127168
284.2190419226251, -10.586237487078527
285.08946231778566, -10.374769900730648
286.4866286452859, -9.835684170392703
284.69689312545097, -8.839962558188226
284.44254082346987, -9.96901503467577
278.8415838012479, -8.728691742387092
279.7002111800987, -9.130508518124167
280.32281915459396, -7.779365877530246
279.2093332875095, -7.069560492582319
278.67659856510556, -8.108945909198418
284.5257886280751, -11.044131328446774
281.2482719596445, -9.455987809967574
279.56315255513914, -11.58217201686471
282.1492302558253, -13.70099466417286
285.6522008204969, -14.864510840455857
283.36758355092024, -12.952243796696955
280.2663601427512, -13.714439408169305
280.34994096328006, -15.267580529010708
283.1451365488742, -16.597432164439745
277.58540477181396, -10.988660596399349
279.0266206634608, -10.794238999122364
279.80980166546254, -9.262389815031092
277.97955389755197, -8.571352811597926
277.05376420831726, -8.152583894106279
278.8449921495969, -8.738622052221551
279.08231538044777, -7.109648963798115
277.61679718675373, -5.968930553821913
277.2595411833892, -7.467141477913252
275.5302892374176, -6.568749136616638
274.93041758723774, -4.877286876459571
273.3167971112327, -5.865017332121404
273.5235820110954, -7.659777787892374
274.7794515408527, -7.750505437834413
272.505222855041, -6.6804748570236185
273.8313770619826, -9.156165794888814
276.9776812166595, -7.773289468077387
275.7810296956375, -5.913826628617706
273.8067970673557, -5.184655207087367
273.3259999501656, -4.1770227104178375
271.4508942597932, -4.272758384332143
272.1157616148795, -5.74974318255412
273.27100839656805, -5.878396016771738
272.37607998283937, -3.884245255787185
272.0784239263148, -2.278271941083112
269.8528098213137, -2.780166262366542
269.76278059794254, -3.74171376896296
267.510645794111, 3.0592829046504946
269.7602751018809, 3.326818280613253
269.37021591172027, 4.122420196585239
268.3594091294463, 4.374280746350536
267.114936629009, 3.5401675156362558
267.91778341038497, -4.956801636924773
270.68326724313806, -4.348224447190567
268.62618190293415, -2.2471926250166163
266.78399822698606, -2.7761076441228667
265.414483372903, -0.1844767773449476
267.46458693598606, -1.9197255150283112
267.4434829167536, 0.41020110603036386
266.9046660682185, 3.305231205658764
265.61996012451334, 1.0288183540026026
265.87824416909484, 7.035994322363798
270.25870551456205, 3.9369689197048814
269.28820889446814, 10.176795642207125
266.3744164962944, 11.95439894733471
263.6133933542687, 12.812721577318854
261.97366357294754, 14.52991866115891
260.83413278300475, 12.118806909333685
260.8541053971446, 10.536241276239231
262.6177405389127, 11.6098011895674
266.12068672216293, 6.059546665578374
264.2145322463382, 11.050207493064839
262.0871851733178, 10.24029681095719
261.2146476821576, 6.697908810227695
264.44207596662034, 3.444030183912858
260.7928698419823, 10.884281305127253
260.8773317641487, 13.189487762438247
259.6346357341757, 15.827418173465063
257.58356093329064, 12.752994874940981
257.0876700806152, 22.119846597370348
257.95699475787757, 19.530975499127806
257.96860923278643, 17.22049853967676
261.0387874881304, 18.682645307623865
258.5432154442624, 21.884970544658593
256.9691215737211, 16.88658281076586
253.5433791551289, 17.57591176240343
253.16803823032112, 13.2635598226437
256.0756768495951, 11.269871444569837
259.0605661497848, 23.62061511292365
256.47809622259064, 27.506958152032546
253.26731122671464, 25.039429315621817
252.2440540529898, 21.750519877455524
256.886317989144, 21.781899163325804
247.6149515068911, 24.992713003259567
245.10276536626094, 26.921892058297537
244.74207971317216, 25.256618433158415
246.67705487888486, 24.333280609422594
249.0015640034623, 15.10988542322152
252.2394879425654, 22.931595179163544
249.16140679448097, 25.12531621169063
242.44946718011772, 22.47941027594949
245.55297933809257, 15.692075954232038
242.18917806200855, 21.628149138371633
242.94185594054824, 23.425630276135664
244.1896311438852, 25.24470130466701
241.9207401907072, 24.357051114048154
241.48036354145705, 22.41121245839065
240.2553294686728, 17.159845159145988
242.6856645016174, 20.07200803401446
240.57801820936893, 21.723134841347708
237.9855247485945, 18.442243248686403
237.5636321710495, 20.444789066537105
234.45363801402942, 22.051188951317158
233.66121805093246, 18.90906772638089
234.9537819301336, 16.214238944027535
237.8303261376163, 17.818088014700564
232.33004745072785, 18.671450336029686
236.27448106384256, 22.81754144563952
228.96517168363036, 25.126422094459137
225.2850485624777, 22.71014907229496
219.36587404132013, 20.587212519661136
224.13310116970337, 20.942087463229022
225.42366440900142, 22.914057047321016
224.5806560148723, 25.93882138970426
219.77854258523266, 23.12107694110543
221.55638849212744, 23.57401084339628
219.46821499943266, 27.98656894573869
213.54822309795165, 26.91895265935321
215.54896305829712, 23.213895445407076
286.5611525352032, -15.566538472973015
287.71037866136896, -17.98090154638026
290.7371095764631, -17.01907025320616
293.2330178799102, -13.073400209252092
288.6555884547744, -15.295456247182692
285.0778067965249, -14.149306803200936
285.9454730023059, -14.70805936249669
287.12968307482646, -13.980105598433688
285.73875860356884, -13.683136281727108
284.9621095950969, -13.737382158236464
285.79231684005487, -17.33085712250078
286.8357942717909, -16.397298640925804
287.7306155036583, -15.044620006767467
285.7482254524014, -14.735718806457335
284.41687361639555, -10.719307644751005
285.35858490892286, -10.43275745945359
286.43944865897686, -9.363884307302207
284.1137004463076, -8.85837685188202
284.22092706622993, -10.162876437055836
278.8616051262743, -9.000628013195502
279.6883946896153, -8.827800502537848
280.41138175591067, -7.533282858701263
279.03099894879506, -7.185664060039365
284.191890358652, -12.923986166881512
283.99840533065907, -10.484372142665244
279.84292400432776, -9.255104953016279
279.9766621209173, -12.027459532693577
282.69837902472875, -12.869004933307473
285.1397196813779, -13.994734862394687
283.2267542572887, -12.46488279939755
279.1926706964652, -13.844503450097385
281.1705853934143, -14.927103113548064
277.0799354151168, -9.616680329910658
277.83065576352794, -11.115618402960983
278.981261564863, -10.321240661331096
279.43520707119745, -9.337214682135645
277.86179119195, -8.956826964611913
277.4562540166304, -8.236726686377388
278.8083350622817, -8.434836232119714
278.9277021110132, -6.763606352230106
277.5420040640814, -6.145221514489684
276.9630595685937, -7.650076399345316
275.7189037775423, -6.065102794789276
274.4812593422503, -4.801277042484706
273.2704675158385, -6.184198577252694
273.8605062569558, -7.5524137167965435
274.0779646983343, -7.760031834370231
272.92402464043215, -7.3669456206975
274.4607109365792, -9.519904658683679
277.1171532956582, -7.085382229274195
275.493454093049, -6.685709899623085
274.11370184855684, -4.996526890671426
272.8304241222266, -4.134188916210071
271.3755827828799, -4.675869836553169
272.23479459458326, -6.137382485521876
270.9977297673319, -4.302922232248484
272.8061528284228, -3.8790398425593295
271.5847653721612, -2.1998167750590554
269.58353377063173, -2.819194257752251
269.9234691034347, -4.066765308288005
267.83937843406363, 2.7858532728143217
270.10685988019026, 3.5259619018018284
268.9195117347814, 4.16711266610934
267.9340041678545, 4.557790387752142
267.0546228301647, 3.1593850245456565
268.28387257633136, -4.836711190552869
269.98780720630236, -4.107371392515624
268.7524326340451, -1.4784129013828888
266.27882970294604, -3.080366136990186
266.02199913100753, -0.5207011790620015
268.13980094509407, -1.7515887940954187
267.72197487498926, 1.422191562381677
266.55305549833906, 2.886879599446992
265.1023903440142, 1.068157017770993
266.048559580815, 6.092631811806527
270.58573009175063, 4.760692683957991
269.3185174488897, 11.340961363370113
265.3426345667548, 12.092627278847331
263.745745232, 13.281963365073217
261.7463663369686, 14.031101409885196
260.4967350443376, 11.765592907590175
261.29368338471096, 10.389028653243813
262.9936225095817, 11.937081172914283
265.85578775214265, 7.253428958962132
265.16911141078793, 12.013688221832602
260.5391374255222, 10.411074665896564
261.9709635923149, 5.839590555859161
258.9370127863686, 11.169464692190537
261.16643000641085, 11.293042322840577
261.4586402805191, 13.572054064744592
259.28031939221006, 15.219125256594204
257.4929788288362, 12.087097794599295
256.820830856173, 21.39683847425647
257.5411898789014, 18.822137188264257
258.6857881499182, 17.59333840099088
261.764601188999, 19.746033685028102
258.5861236639446, 22.78417010091114
256.18633554114996, 17.470568868770485
253.29748848523332, 16.797546869155383
253.34672973492934, 12.595704064734768
256.73315809549433, 11.678256189153693
259.77678437367314, 24.997093750697147
255.44683239945851, 28.00959421635182
252.67564920032936, 24.595271951264998
252.89994711631567, 21.714062233125247
257.85740201236285, 22.396711821955613
247.58141793406088, 25.94513158841047
244.90377129172356, 26.40881454997863
245.2394128771447, 25.295011951782612
247.17157744330825, 24.432394060846242
249.53894939344136, 16.196303541165648
252.465898164101, 23.567630601913116
247.62506031829014, 24.23617857231651
241.93729485988925, 20.277997393785085
246.6939811458303, 15.999611479451666
242.3719403573466, 21.893192748415863
243.3556178882222, 23.68345456532574
243.7935311746254, 24.981023136258024
241.5416009754241, 24.434279061070896
237.86874836823216, 16.438333227642246
240.8783610202748, 18.13039382414327
241.88407085065504, 20.39843683939658
239.7202938741464, 21.020943352693827
237.94328798528278, 18.081346028864637
236.8088640815478, 21.038796997090017
234.76509188588588, 21.60178973632854
233.07682606646605, 18.0819453231909
235.68070911550868, 15.902238818439926
238.2333478260911, 18.81549913801696
233.15233814636497, 19.893877689591775
235.27842590544537, 24.148901682287274
228.09753332521697, 26.49435313090762
224.93213030823358, 21.86353873643693
220.03588433161067, 19.859698990525338
224.17993909484542, 21.548386394687334
225.06325992657952, 24.11286118216929
223.59263598076444, 25.31256645632697
219.07957732080814, 22.44444389149524
222.4645082492272, 24.623325899317884
218.41249713924157, 28.001378102672753
214.18785763983107, 26.237960141801892
214.7640408560331, 22.27922453985596
290.65341813448924, -34.253031143899655
283.46563439866526, -28.007267567525027
265.260273088325, -20.21251044816858
247.61077573577705, 25.861610292110832
285.27109997682135, -8.752139730735642
238.75643321483437, 36.12504808636766
210.93677391576068, 35.75364735699144
214.91824214469722, 23.329695393569445
207.24411095172903, 14.765251590098543
224.94031198766987, 10.518993784613599
219.94158044302355, 7.284503645269702
219.4953338135339, 3.4948478384703634
224.51131488640465, 4.510219614318963
225.38139072453149, 8.226780890910028
252.66005407058714, 9.473210832673423
251.9353453545173, 9.052801214795402
251.0533798816145, 8.785268824781333
250.7310444677452, 7.986636560882054
250.30462627371614, 7.558502376644107
252.47031260879626, 9.190332933221903
251.61212686164902, 9.06277647789566
250.87966623916066, 8.39911304025361
250.33924734354395, 7.841001341843651
207.79980941724202, -4.868866110398578
208.82463132868997, -9.25356271021149
214.81678840304835, -10.94597968176462
215.95535328382877, -7.413654482259737
209.96275822431915, -5.848227956576416
287.85792770389264, -21.15625634420291
288.9883850619377, -21.186759531714962
289.40143333725234, -20.111060812054312
288.393077526969, -19.79849061555924
287.0494048871639, -16.07406518934436
286.92622716640307, -17.45017112472525
288.1426945651858, -17.51430518954266
288.49308094458195, -16.489314212340354
287.29677975716135, -15.777368611403425
286.4939879799274, -20.679908749659567
287.6286397847527, -20.323637287352817
288.44990618914153, -18.945412033096638
287.2377056626246, -18.30643237014285
285.85154556858123, -27.59779533235342
287.21811926760785, -26.99635405779474
287.00819143438605, -25.29505087792534
286.12380695531516, -25.614355169935855
286.0506020882553, -26.866870219379642
285.78302894450985, -19.497977918911495
287.4052283652044, -18.254538984824855
287.1029018614395, -17.592008860841297
285.8567828140766, -17.686066773282498
285.0172864897861, -18.8276248704556
285.3152431616336, -17.60200384694378
285.85807386022003, -17.33516856602315
285.324396683621, -16.75987702024762
284.7857864550874, -16.765536248408928
282.99849815317805, -27.409566940384387
285.31554471673064, -28.151813259497708
286.25467896687286, -25.79297016615495
285.4043701933486, -24.37921889895042
284.47906309345865, -26.435935908617672
282.32536866345816, -22.100433303643648
284.73408963058887, -24.576237562759637
287.8399204211052, -22.03207426908292
286.2363299398975, -19.799726236736085
284.2482136809558, -19.708881585237826
285.1539560015891, -18.720630690934165
284.78689345434253, -17.345953521172483
282.87709987261286, -17.13889376321061
283.2782703789516, -18.813577075260604
281.65907544498356, -17.70236371194914
283.2573909517402, -16.826518521495736
282.5910614546764, -16.26612801860056
282.0461397763437, -16.80460556242297
283.78805976484284, -26.764140446477732
284.4547211340457, -24.354045770242344
282.8166013793657, -23.866385747554936
282.12883737979547, -26.069213161503917
282.30698746753563, -27.61144346915119
283.24614189839707, -18.705497483667493
280.7189588455839, -17.948540158115087
280.48779716848776, -20.412627021461752
282.51069980881175, -21.380828394114936
284.0602187771311, -19.566665072946513
282.06363012083796, -16.346611306476227
281.73079754966074, -14.868882498054127
279.6784223707998, -15.729497790339046
280.154311097633, -17.805891628191127
281.47298013944715, -27.0626103789018
280.6398067434657, -26.443261128341767
279.3994966954508, -25.868514098026687
279.69833914782345, -27.376914240831276
281.14885342713285, -27.736274340045135
281.24232366093065, -25.082342874725605
280.2358781411346, -23.928081650538466
279.08500115305003, -24.769342689829323
279.8865361851638, -26.047051900444863
280.8846519311504, -21.058135884320897
279.3391471876118, -23.78410347514322
281.5070028294541, -26.234423940895745
282.77432651733193, -23.787935222909134
282.5238490620385, -21.312218117077627
279.8496810683103, -21.499627654003895
280.5821818521781, -20.20197338866874
280.77315430163424, -18.772120826197202
279.1384854213043, -19.251487763413415
277.9891475735108, -13.967373932926968
280.5044560302541, -13.672172268074938
280.9361344028806, -12.48329062597876
279.83024139341717, -11.723792713729857
278.625315674754, -12.840915153391187
277.9878044364525, -19.08661566732318
279.7479560585206, -18.834191497665692
279.57648329237145, -16.986574027672567
278.51104290941777, -17.364662698361933
277.885551740077, -18.153528277050093
277.41497335203735, -26.412702413084965
279.34053061015544, -26.672986887274753
279.07806690570294, -24.86988784202618
278.541217042482, -23.733966962460023
277.70282867935646, -24.362114148054467
279.1439632994594, -23.62941334189042
278.99038189548264, -22.105385561088433
278.34471260089305, -21.646776366326428
277.4135080153004, -23.499323638522576
277.78039002932053, -17.2474164286182
